,name,description,price,discount
0,Libas,Libas Women Mustard Yellow &amp; Blue Printed A-Line Kurta,<!-- react-text: 440 -->Rs. <!-- /react-text --><!-- react-text: 441 -->584<!-- /react-text -->,(55% OFF)
1,Vishudh,Vishudh Women Black Printed A-Line Kurta,<!-- react-text: 475 -->Rs. <!-- /react-text --><!-- react-text: 476 -->499<!-- /react-text -->,(50% OFF)
2,Sangria,Printed Band Neck Straight Fit Kurta With 3/4th Sleeves,<!-- react-text: 509 -->Rs. <!-- /react-text --><!-- react-text: 510 -->479<!-- /react-text -->,(40% OFF)
3,Columbus,Columbus Men Navy Blue Running Shoes,<!-- react-text: 543 -->Rs. <!-- /react-text --><!-- react-text: 544 -->499<!-- /react-text -->,
4,Maniac,Maniac Men Navy Blue Checked Round Neck T-shirt,<!-- react-text: 574 -->Rs. <!-- /react-text --><!-- react-text: 575 -->374<!-- /react-text -->,(65% OFF)
5,Jompers,Jompers Women Red &amp; Beige Printed A-Line Kurta,<!-- react-text: 607 -->Rs. <!-- /react-text --><!-- react-text: 608 -->574<!-- /react-text -->,(50% OFF)
6,Libas,Libas Women Maroon Woven Design Pathani Kurta,<!-- react-text: 641 -->Rs. <!-- /react-text --><!-- react-text: 642 -->584<!-- /react-text -->,(55% OFF)
7,La Firangi,La Firangi Women White Printed Anarkali Kurta,<!-- react-text: 676 -->Rs. <!-- /react-text --><!-- react-text: 677 -->594<!-- /react-text -->,(65% OFF)
8,Libas,Libas Women Pink Solid Straight Kurta,<!-- react-text: 711 -->Rs. <!-- /react-text --><!-- react-text: 712 -->566<!-- /react-text -->,(37% OFF)
9,The Vanca,The Vanca Women Peach Solid Regular Top,<!-- react-text: 746 -->Rs. <!-- /react-text --><!-- react-text: 747 -->549<!-- /react-text -->,(50% OFF)
10,Difference of Opinion,Difference of Opinion Navy Printed T-shirt,<!-- react-text: 779 -->Rs. <!-- /react-text --><!-- react-text: 780 -->584<!-- /react-text -->,(35% OFF)
11,Tulsattva,Tulsattva Women Blue Slim Fit Solid Treggings,<!-- react-text: 813 -->Rs. <!-- /react-text --><!-- react-text: 814 -->515<!-- /react-text -->,(55% OFF)
12,RARE,RARE Women Off-White &amp; Peach-Coloured Printed Blouson Top,<!-- react-text: 847 -->Rs. <!-- /react-text --><!-- react-text: 848 -->499<!-- /react-text -->,(50% OFF)
13,Jompers,Jompers Women Beige &amp; Green Printed A-Line Kurta,<!-- react-text: 880 -->Rs. <!-- /react-text --><!-- react-text: 881 -->574<!-- /react-text -->,(50% OFF)
14,Jaipur Kurti,Jaipur Kurti Women White Solid Trousers,<!-- react-text: 914 -->Rs. <!-- /react-text --><!-- react-text: 915 -->584<!-- /react-text -->,(55% OFF)
15,Maniac,Maniac Men White Checked Round Neck T-shirt,<!-- react-text: 948 -->Rs. <!-- /react-text --><!-- react-text: 949 -->374<!-- /react-text -->,(65% OFF)
16,boAt,boAt Unisex Black BassHeads 220 In-Ear Headphones with Mic,<!-- react-text: 981 -->Rs. <!-- /react-text --><!-- react-text: 982 -->509<!-- /react-text -->,(49% OFF)
17,Roadster,Roadster Men White Printed Round Neck T-shirt,<!-- react-text: 1011 -->Rs. <!-- /react-text --><!-- react-text: 1012 -->559<!-- /react-text -->,(20% OFF)
18,Roadster,Roadster Men Black Solid Thong Flip-Flops,<!-- react-text: 1044 -->Rs. <!-- /react-text --><!-- react-text: 1045 -->559<!-- /react-text -->,(30% OFF)
19,Zima Leto,Zima Leto Women Navy Blue Solid Midi Sheath Dress,<!-- react-text: 1079 -->Rs. <!-- /react-text --><!-- react-text: 1080 -->494<!-- /react-text -->,(55% OFF)
20,2GO,2GO Men Black Track Pants,<!-- react-text: 1113 -->Rs. <!-- /react-text --><!-- react-text: 1114 -->449<!-- /react-text -->,(50% OFF)
21,Harpa,Harpa Mustard Yellow Top,<!-- react-text: 1147 -->Rs. <!-- /react-text --><!-- react-text: 1148 -->499<!-- /react-text -->,(50% OFF)
22,AKS,AKS Pink &amp; Yellow Printed Tunic,<!-- react-text: 1180 -->Rs. <!-- /react-text --><!-- react-text: 1181 -->499<!-- /react-text -->,(50% OFF)
23,Maybelline,Maybelline New York Black Colossal Kajal 0.35g,<!-- react-text: 1213 -->Rs. <!-- /react-text --><!-- react-text: 1214 -->180<!-- /react-text -->,
24,Lakme,Lakme Eyeconic Deep Black Kajal,<!-- react-text: 1240 -->Rs. <!-- /react-text --><!-- react-text: 1241 -->161<!-- /react-text -->,(5% OFF)
25,Roadster,Roadster Men Olive Green Printed Round Neck T-Shirt,<!-- react-text: 1270 -->Rs. <!-- /react-text --><!-- react-text: 1271 -->489<!-- /react-text -->,(30% OFF)
26,Azira,Azira Women Blue &amp; Pink Printed Straight Kurta,<!-- react-text: 1303 -->Rs. <!-- /react-text --><!-- react-text: 1304 -->539<!-- /react-text -->,(55% OFF)
27,Mayra,Mayra Women Yellow Embroidered A-Line Top,<!-- react-text: 1338 -->Rs. <!-- /react-text --><!-- react-text: 1339 -->478<!-- /react-text -->,(60% OFF)
28,Veni Vidi Vici,Veni Vidi Vici Women White Solid Layered Styled Back Top,<!-- react-text: 1371 -->Rs. <!-- /react-text --><!-- react-text: 1372 -->585<!-- /react-text -->,(50% OFF)
29,Yuris,Yuris Women White &amp; Black Printed Anarkali Kurta,<!-- react-text: 1404 -->Rs. <!-- /react-text --><!-- react-text: 1405 -->539<!-- /react-text -->,(40% OFF)
30,Alba,Alba Black Slim Fit T-Shirt,<!-- react-text: 1438 -->Rs. <!-- /react-text --><!-- react-text: 1439 -->454<!-- /react-text -->,(30% OFF)
31,Tulsattva,Tulsattva Women Off-White Wide Leg Solid Palazzos,<!-- react-text: 1471 -->Rs. <!-- /react-text --><!-- react-text: 1472 -->449<!-- /react-text -->,(55% OFF)
32,Dr. Batras,Dr. Batra's Deo For Women - 100 gm,<!-- react-text: 1503 -->Rs. <!-- /react-text --><!-- react-text: 1504 -->235<!-- /react-text -->,
33,PrettyCat,PrettyCat Black Solid Underwired Lightly Padded Push-Up Bra,<!-- react-text: 1530 -->Rs. <!-- /react-text --><!-- react-text: 1531 -->359<!-- /react-text -->,(55% OFF)
34,Jaipur Kurti,Jaipur Kurti Women Pink Straight Regular Fit Solid Casual Shirt,<!-- react-text: 1566 -->Rs. <!-- /react-text --><!-- react-text: 1567 -->524<!-- /react-text -->,(65% OFF)
35,Ishin,Ishin Orange &amp; Blue Art Silk Woven Design Bhagalpuri Saree,<!-- react-text: 1600 -->Rs. <!-- /react-text --><!-- react-text: 1601 -->593<!-- /react-text -->,(55% OFF)
36,Columbus,Columbus Men Navy Blue Running Shoes,<!-- react-text: 1629 -->Rs. <!-- /react-text --><!-- react-text: 1630 -->499<!-- /react-text -->,
37,Libas,Libas Women Blue Solid Straight Kurta,<!-- react-text: 1660 -->Rs. <!-- /react-text --><!-- react-text: 1661 -->584<!-- /react-text -->,(55% OFF)
38,Libas,Libas Women Beige &amp; Brown Printed Straight Kurta,<!-- react-text: 1695 -->Rs. <!-- /react-text --><!-- react-text: 1696 -->584<!-- /react-text -->,(55% OFF)
39,Jaipur Kurti,Jaipur Kurti Women White Straight Solid Palazzos,<!-- react-text: 1730 -->Rs. <!-- /react-text --><!-- react-text: 1731 -->524<!-- /react-text -->,(65% OFF)
40,Maybelline,Maybelline Hyper Glossy Black Liquid Liner 3 g,<!-- react-text: 1764 -->Rs. <!-- /react-text --><!-- react-text: 1765 -->225<!-- /react-text -->,(25% OFF)
41,RARE,RARE Pink Georgette Lightweight Layered Top with Cut-Out Detail,<!-- react-text: 1794 -->Rs. <!-- /react-text --><!-- react-text: 1795 -->539<!-- /react-text -->,(55% OFF)
42,The Vanca,The Vanca Green Top With Embroidered Detail,<!-- react-text: 1827 -->Rs. <!-- /react-text --><!-- react-text: 1828 -->549<!-- /react-text -->,(50% OFF)
43,Purple Feather,Purple Feather Black Pencil Skirt,<!-- react-text: 1860 -->Rs. <!-- /react-text --><!-- react-text: 1861 -->547<!-- /react-text -->,(50% OFF)
44,Mayra,Mayra Women Pink Embroidered A-Line Top,<!-- react-text: 1895 -->Rs. <!-- /react-text --><!-- react-text: 1896 -->478<!-- /react-text -->,(60% OFF)
45,AKS,AKS Women Navy Blue &amp; White Printed Straight Kurta,<!-- react-text: 1928 -->Rs. <!-- /react-text --><!-- react-text: 1929 -->549<!-- /react-text -->,(50% OFF)
46,ZIYAA,ZIYAA Women Grey Solid Straight Kurta,<!-- react-text: 1962 -->Rs. <!-- /react-text --><!-- react-text: 1963 -->523<!-- /react-text -->,(48% OFF)
47,Columbus,Columbus Men Navy Blue Running Shoes,<!-- react-text: 1996 -->Rs. <!-- /react-text --><!-- react-text: 1997 -->499<!-- /react-text -->,
